"","region","date","cases"
"11389","Tanzania",20-03-23,0
"11390","Thailand",20-03-23,1
"11391","Timor-Leste",20-03-23,0
"11392","Togo",20-03-23,0
"11393","Trinidad and Tobago",20-03-23,0
"11394","Tunisia",20-03-23,3
"11395","Turkey",20-03-23,37
"11396","Uganda",20-03-23,0
"11397","Ukraine",20-03-23,3
"11398","United Arab Emirates",20-03-23,2
"11399","United Kingdom",20-03-23,336
"11400","Uruguay",20-03-23,0
"11401","USA",20-03-23,557
"11402","Uzbekistan",20-03-23,0
"11403","Venezuela",20-03-23,0
"11404","Vietnam",20-03-23,0
"11405","West Bank and Gaza",20-03-23,0
"11406","Western Sahara",20-03-23,0
"11407","Zambia",20-03-23,0
"11408","Zimbabwe",20-03-23,1
"11409","Afghanistan",20-03-24,1
"11410","Albania",20-03-24,5
"11411","Algeria",20-03-24,19
"11412","Andorra",20-03-24,1
"11413","Angola",20-03-24,0
"11414","Antigua and Barbuda",20-03-24,0
"11415","Argentina",20-03-24,6
"11416","Armenia",20-03-24,0
"11417","Australia",20-03-24,8
"11418","Austria",20-03-24,28
"11419","Azerbaijan",20-03-24,1
"11420","Bahamas",20-03-24,0
"11421","Bahrain",20-03-24,3
"11422","Bangladesh",20-03-24,4
"11423","Barbados",20-03-24,0
"11424","Belarus",20-03-24,0
"11425","Belgium",20-03-24,122
"11426","Belize",20-03-24,0
"11427","Benin",20-03-24,0
"11428","Bhutan",20-03-24,0
"11429","Bolivia",20-03-24,0
"11430","Bosnia and Herzegovina",20-03-24,3
"11431","Botswana",20-03-24,0
"11432","Brazil",20-03-24,46
"11433","Brunei",20-03-24,0
"11434","Bulgaria",20-03-24,3
"11435","Burkina Faso",20-03-24,4
"11436","Burma",20-03-24,0
"11437","Burundi",20-03-24,0
"11438","Cabo Verde",20-03-24,1
"11439","Cambodia",20-03-24,0
"11440","Cameroon",20-03-24,0
"11441","Canada",20-03-24,26
"11442","Central African Republic",20-03-24,0
"11443","Chad",20-03-24,0
"11444","Chile",20-03-24,2
"11445","China",20-03-24,3281
"11446","Colombia",20-03-24,3
"11447","Congo (Brazzaville)",20-03-24,0
"11448","Congo (Kinshasa)",20-03-24,2
"11449","Costa Rica",20-03-24,2
"11450","Cote d'Ivoire",20-03-24,0
"11451","Croatia",20-03-24,1
"11452","Cuba",20-03-24,1
"11453","Cyprus",20-03-24,3
"11454","Czechia",20-03-24,3
"11455","Denmark",20-03-24,32
"11456","Diamond Princess",20-03-24,10
"11457","Djibouti",20-03-24,0
"11458","Dominica",20-03-24,0
"11459","Dominican Republic",20-03-24,6
"11460","Ecuador",20-03-24,27
"11461","Egypt",20-03-24,20
"11462","El Salvador",20-03-24,0
"11463","Equatorial Guinea",20-03-24,0
"11464","Eritrea",20-03-24,0
"11465","Estonia",20-03-24,0
"11466","Eswatini",20-03-24,0
"11467","Ethiopia",20-03-24,0
"11468","Fiji",20-03-24,0
"11469","Finland",20-03-24,1
"11470","France",20-03-24,1102
"11471","Gabon",20-03-24,1
"11472","Gambia",20-03-24,1
"11473","Georgia",20-03-24,0
"11474","Germany",20-03-24,157
"11475","Ghana",20-03-24,2
"11476","Greece",20-03-24,20
"11477","Grenada",20-03-24,0
"11478","Guatemala",20-03-24,1
"11479","Guinea",20-03-24,0
"11480","Guinea-Bissau",20-03-24,0
"11481","Guyana",20-03-24,1
"11482","Haiti",20-03-24,0
"11483","Holy See",20-03-24,0
"11484","Honduras",20-03-24,0
"11485","Hungary",20-03-24,9
"11486","Iceland",20-03-24,2
"11487","India",20-03-24,10
"11488","Indonesia",20-03-24,55
"11489","Iran",20-03-24,1934
"11490","Iraq",20-03-24,27
"11491","Ireland",20-03-24,7
"11492","Israel",20-03-24,3
"11493","Italy",20-03-24,6820
"11494","Jamaica",20-03-24,1
"11495","Japan",20-03-24,43
"11496","Jordan",20-03-24,0
"11497","Kazakhstan",20-03-24,0
"11498","Kenya",20-03-24,0
"11499","Korea, South",20-03-24,120
"11500","Kosovo",20-03-24,0
"11501","Kuwait",20-03-24,0
"11502","Kyrgyzstan",20-03-24,0
"11503","Laos",20-03-24,0
"11504","Latvia",20-03-24,0
"11505","Lebanon",20-03-24,4
"11506","Liberia",20-03-24,0
"11507","Libya",20-03-24,0
"11508","Liechtenstein",20-03-24,0
"11509","Lithuania",20-03-24,2
"11510","Luxembourg",20-03-24,8
"11511","Madagascar",20-03-24,0
"11512","Malawi",20-03-24,0
"11513","Malaysia",20-03-24,16
"11514","Maldives",20-03-24,0
"11515","Mali",20-03-24,0
"11516","Malta",20-03-24,0
"11517","Mauritania",20-03-24,0
"11518","Mauritius",20-03-24,2
"11519","Mexico",20-03-24,4
"11520","Moldova",20-03-24,1
"11521","Monaco",20-03-24,0
"11522","Mongolia",20-03-24,0
"11523","Montenegro",20-03-24,1
"11524","Morocco",20-03-24,5
"11525","Mozambique",20-03-24,0
"11526","MS Zaandam",20-03-24,0
"11527","Namibia",20-03-24,0
"11528","Nepal",20-03-24,0
"11529","Netherlands",20-03-24,277
"11530","New Zealand",20-03-24,0
"11531","Nicaragua",20-03-24,0
"11532","Niger",20-03-24,0
"11533","Nigeria",20-03-24,1
"11534","North Macedonia",20-03-24,2
"11535","Norway",20-03-24,12
"11536","Oman",20-03-24,0
"11537","Pakistan",20-03-24,7
"11538","Panama",20-03-24,6
"11539","Papua New Guinea",20-03-24,0
"11540","Paraguay",20-03-24,2
"11541","Peru",20-03-24,7
"11542","Philippines",20-03-24,35
"11543","Poland",20-03-24,10
"11544","Portugal",20-03-24,33
"11545","Qatar",20-03-24,0
"11546","Romania",20-03-24,11
"11547","Russia",20-03-24,1
"11548","Rwanda",20-03-24,0
"11549","Saint Kitts and Nevis",20-03-24,0
"11550","Saint Lucia",20-03-24,0
"11551","Saint Vincent and the Grenadines",20-03-24,0
"11552","San Marino",20-03-24,21
"11553","Sao Tome and Principe",20-03-24,0
"11554","Saudi Arabia",20-03-24,1
"11555","Senegal",20-03-24,0
"11556","Serbia",20-03-24,3
"11557","Seychelles",20-03-24,0
"11558","Sierra Leone",20-03-24,0
"11559","Singapore",20-03-24,2
"11560","Slovakia",20-03-24,0
"11561","Slovenia",20-03-24,4
"11562","Somalia",20-03-24,0
"11563","South Africa",20-03-24,0
"11564","South Sudan",20-03-24,0
"11565","Spain",20-03-24,2808
"11566","Sri Lanka",20-03-24,0
"11567","Sudan",20-03-24,1
"11568","Suriname",20-03-24,0
"11569","Sweden",20-03-24,36
"11570","Switzerland",20-03-24,122
"11571","Syria",20-03-24,0
"11572","Taiwan",20-03-24,2
"11573","Tanzania",20-03-24,0
"11574","Thailand",20-03-24,4
"11575","Timor-Leste",20-03-24,0
"11576","Togo",20-03-24,0
"11577","Trinidad and Tobago",20-03-24,0
"11578","Tunisia",20-03-24,4
"11579","Turkey",20-03-24,44
"11580","Uganda",20-03-24,0
"11581","Ukraine",20-03-24,3
"11582","United Arab Emirates",20-03-24,2
"11583","United Kingdom",20-03-24,423
"11584","Uruguay",20-03-24,0
"11585","USA",20-03-24,706
"11586","Uzbekistan",20-03-24,0
"11587","Venezuela",20-03-24,0
"11588","Vietnam",20-03-24,0
"11589","West Bank and Gaza",20-03-24,0
"11590","Western Sahara",20-03-24,0
"11591","Zambia",20-03-24,0
"11592","Zimbabwe",20-03-24,1
"11593","Afghanistan",20-03-25,2
"11594","Albania",20-03-25,5
"11595","Algeria",20-03-25,21
"11596","Andorra",20-03-25,1
"11597","Angola",20-03-25,0
"11598","Antigua and Barbuda",20-03-25,0
"11599","Argentina",20-03-25,8
"11600","Armenia",20-03-25,0
"11601","Australia",20-03-25,8
"11602","Austria",20-03-25,30
"11603","Azerbaijan",20-03-25,2
"11604","Bahamas",20-03-25,0
"11605","Bahrain",20-03-25,4
"11606","Bangladesh",20-03-25,5
"11607","Barbados",20-03-25,0
"11608","Belarus",20-03-25,0
"11609","Belgium",20-03-25,178
"11610","Belize",20-03-25,0
"11611","Benin",20-03-25,0
"11612","Bhutan",20-03-25,0
"11613","Bolivia",20-03-25,0
"11614","Bosnia and Herzegovina",20-03-25,3
"11615","Botswana",20-03-25,0
"11616","Brazil",20-03-25,59
"11617","Brunei",20-03-25,0
"11618","Bulgaria",20-03-25,3
"11619","Burkina Faso",20-03-25,4
"11620","Burma",20-03-25,0
"11621","Burundi",20-03-25,0
"11622","Cabo Verde",20-03-25,1
"11623","Cambodia",20-03-25,0
"11624","Cameroon",20-03-25,1
"11625","Canada",20-03-25,30
"11626","Central African Republic",20-03-25,0
"11627","Chad",20-03-25,0
"11628","Chile",20-03-25,3
"11629","China",20-03-25,3285
"11630","Colombia",20-03-25,4
"11631","Congo (Brazzaville)",20-03-25,0
"11632","Congo (Kinshasa)",20-03-25,2
"11633","Costa Rica",20-03-25,2
"11634","Cote d'Ivoire",20-03-25,0
"11635","Croatia",20-03-25,1
"11636","Cuba",20-03-25,1
"11637","Cyprus",20-03-25,3
"11638","Czechia",20-03-25,6
"11639","Denmark",20-03-25,34
"11640","Diamond Princess",20-03-25,10
"11641","Djibouti",20-03-25,0
"11642","Dominica",20-03-25,0
"11643","Dominican Republic",20-03-25,10
"11644","Ecuador",20-03-25,28
"11645","Egypt",20-03-25,21
"11646","El Salvador",20-03-25,0
"11647","Equatorial Guinea",20-03-25,0
"11648","Eritrea",20-03-25,0
"11649","Estonia",20-03-25,1
"11650","Eswatini",20-03-25,0
"11651","Ethiopia",20-03-25,0
"11652","Fiji",20-03-25,0
"11653","Finland",20-03-25,3
"11654","France",20-03-25,1333
"11655","Gabon",20-03-25,1
"11656","Gambia",20-03-25,1
"11657","Georgia",20-03-25,0
"11658","Germany",20-03-25,206
"11659","Ghana",20-03-25,4
"11660","Greece",20-03-25,22
"11661","Grenada",20-03-25,0
"11662","Guatemala",20-03-25,1
"11663","Guinea",20-03-25,0
"11664","Guinea-Bissau",20-03-25,0
"11665","Guyana",20-03-25,1
"11666","Haiti",20-03-25,0
"11667","Holy See",20-03-25,0
"11668","Honduras",20-03-25,0
"11669","Hungary",20-03-25,10
"11670","Iceland",20-03-25,2
"11671","India",20-03-25,12
"11672","Indonesia",20-03-25,58
"11673","Iran",20-03-25,2077
"11674","Iraq",20-03-25,29
"11675","Ireland",20-03-25,9
"11676","Israel",20-03-25,5
"11677","Italy",20-03-25,7503
"11678","Jamaica",20-03-25,1
"11679","Japan",20-03-25,45
"11680","Jordan",20-03-25,0
"11681","Kazakhstan",20-03-25,0
"11682","Kenya",20-03-25,0
"11683","Korea, South",20-03-25,126
"11684","Kosovo",20-03-25,0
"11685","Kuwait",20-03-25,0
"11686","Kyrgyzstan",20-03-25,0
"11687","Laos",20-03-25,0
"11688","Latvia",20-03-25,0
"11689","Lebanon",20-03-25,6
"11690","Liberia",20-03-25,0
"11691","Libya",20-03-25,0
"11692","Liechtenstein",20-03-25,0
"11693","Lithuania",20-03-25,4
"11694","Luxembourg",20-03-25,8
"11695","Madagascar",20-03-25,0
"11696","Malawi",20-03-25,0
"11697","Malaysia",20-03-25,20
"11698","Maldives",20-03-25,0
"11699","Mali",20-03-25,0
"11700","Malta",20-03-25,0
"11701","Mauritania",20-03-25,0
"11702","Mauritius",20-03-25,2
"11703","Mexico",20-03-25,5
"11704","Moldova",20-03-25,1
"11705","Monaco",20-03-25,0
"11706","Mongolia",20-03-25,0
"11707","Montenegro",20-03-25,1
"11708","Morocco",20-03-25,6
"11709","Mozambique",20-03-25,0
"11710","MS Zaandam",20-03-25,0
"11711","Namibia",20-03-25,0
"11712","Nepal",20-03-25,0
"11713","Netherlands",20-03-25,357
"11714","New Zealand",20-03-25,0
"11715","Nicaragua",20-03-25,0
"11716","Niger",20-03-25,1
"11717","Nigeria",20-03-25,1
"11718","North Macedonia",20-03-25,3
"11719","Norway",20-03-25,14
"11720","Oman",20-03-25,0
"11721","Pakistan",20-03-25,8
"11722","Panama",20-03-25,8
"11723","Papua New Guinea",20-03-25,0
"11724","Paraguay",20-03-25,3
"11725","Peru",20-03-25,9
"11726","Philippines",20-03-25,38
"11727","Poland",20-03-25,14
"11728","Portugal",20-03-25,43
"11729","Qatar",20-03-25,0
"11730","Romania",20-03-25,17
"11731","Russia",20-03-25,3
"11732","Rwanda",20-03-25,0
"11733","Saint Kitts and Nevis",20-03-25,0
"11734","Saint Lucia",20-03-25,0
"11735","Saint Vincent and the Grenadines",20-03-25,0
"11736","San Marino",20-03-25,21
"11737","Sao Tome and Principe",20-03-25,0
"11738","Saudi Arabia",20-03-25,2
"11739","Senegal",20-03-25,0
"11740","Serbia",20-03-25,4
"11741","Seychelles",20-03-25,0
"11742","Sierra Leone",20-03-25,0
"11743","Singapore",20-03-25,2
"11744","Slovakia",20-03-25,0
"11745","Slovenia",20-03-25,5
"11746","Somalia",20-03-25,0
"11747","South Africa",20-03-25,0
"11748","South Sudan",20-03-25,0
"11749","Spain",20-03-25,3647
"11750","Sri Lanka",20-03-25,0
"11751","Sudan",20-03-25,1
"11752","Suriname",20-03-25,0
"11753","Sweden",20-03-25,62
"11754","Switzerland",20-03-25,153
"11755","Syria",20-03-25,0
"11756","Taiwan",20-03-25,2
"11757","Tanzania",20-03-25,0
"11758","Thailand",20-03-25,4
"11759","Timor-Leste",20-03-25,0
"11760","Togo",20-03-25,0
"11761","Trinidad and Tobago",20-03-25,1
"11762","Tunisia",20-03-25,5
"11763","Turkey",20-03-25,59
"11764","Uganda",20-03-25,0
"11765","Ukraine",20-03-25,5
"11766","United Arab Emirates",20-03-25,2
"11767","United Kingdom",20-03-25,466
"11768","Uruguay",20-03-25,0
"11769","USA",20-03-25,942
"11770","Uzbekistan",20-03-25,0
"11771","Venezuela",20-03-25,0
"11772","Vietnam",20-03-25,0
"11773","West Bank and Gaza",20-03-25,0
"11774","Western Sahara",20-03-25,0
"11775","Zambia",20-03-25,0
"11776","Zimbabwe",20-03-25,1
"11777","Afghanistan",20-03-26,4
"11778","Albania",20-03-26,6
"11779","Algeria",20-03-26,25
"11780","Andorra",20-03-26,3
"11781","Angola",20-03-26,0
"11782","Antigua and Barbuda",20-03-26,0
"11783","Argentina",20-03-26,9
"11784","Armenia",20-03-26,1
"11785","Australia",20-03-26,13
"11786","Austria",20-03-26,49
"11787","Azerbaijan",20-03-26,3
"11788","Bahamas",20-03-26,0
"11789","Bahrain",20-03-26,4
"11790","Bangladesh",20-03-26,5
"11791","Barbados",20-03-26,0
"11792","Belarus",20-03-26,0
"11793","Belgium",20-03-26,220
"11794","Belize",20-03-26,0
"11795","Benin",20-03-26,0
"11796","Bhutan",20-03-26,0
"11797","Bolivia",20-03-26,0
"11798","Bosnia and Herzegovina",20-03-26,3
"11799","Botswana",20-03-26,0
"11800","Brazil",20-03-26,77
"11801","Brunei",20-03-26,0
"11802","Bulgaria",20-03-26,3
"11803","Burkina Faso",20-03-26,7
"11804","Burma",20-03-26,0
"11805","Burundi",20-03-26,0
"11806","Cabo Verde",20-03-26,1
"11807","Cambodia",20-03-26,0
"11808","Cameroon",20-03-26,1
"11809","Canada",20-03-26,38
"11810","Central African Republic",20-03-26,0
"11811","Chad",20-03-26,0
"11812","Chile",20-03-26,4
"11813","China",20-03-26,3291
"11814","Colombia",20-03-26,6
"11815","Congo (Brazzaville)",20-03-26,0
"11816","Congo (Kinshasa)",20-03-26,3
"11817","Costa Rica",20-03-26,2
"11818","Cote d'Ivoire",20-03-26,0
"11819","Croatia",20-03-26,3
"11820","Cuba",20-03-26,2
"11821","Cyprus",20-03-26,3
"11822","Czechia",20-03-26,9
"11823","Denmark",20-03-26,41
"11824","Diamond Princess",20-03-26,10
"11825","Djibouti",20-03-26,0
"11826","Dominica",20-03-26,0
"11827","Dominican Republic",20-03-26,10
"11828","Ecuador",20-03-26,34
"11829","Egypt",20-03-26,24
"11830","El Salvador",20-03-26,0
"11831","Equatorial Guinea",20-03-26,0
"11832","Eritrea",20-03-26,0
"11833","Estonia",20-03-26,1
"11834","Eswatini",20-03-26,0
"11835","Ethiopia",20-03-26,0
"11836","Fiji",20-03-26,0
"11837","Finland",20-03-26,5
"11838","France",20-03-26,1698
"11839","Gabon",20-03-26,1
"11840","Gambia",20-03-26,1
"11841","Georgia",20-03-26,0
"11842","Germany",20-03-26,267
"11843","Ghana",20-03-26,4
"11844","Greece",20-03-26,26
"11845","Grenada",20-03-26,0
"11846","Guatemala",20-03-26,1
"11847","Guinea",20-03-26,0
"11848","Guinea-Bissau",20-03-26,0
"11849","Guyana",20-03-26,1
"11850","Haiti",20-03-26,0
"11851","Holy See",20-03-26,0
"11852","Honduras",20-03-26,1
"11853","Hungary",20-03-26,10
"11854","Iceland",20-03-26,2
"11855","India",20-03-26,20
"11856","Indonesia",20-03-26,78
"11857","Iran",20-03-26,2234
"11858","Iraq",20-03-26,36
"11859","Ireland",20-03-26,19
"11860","Israel",20-03-26,8
"11861","Italy",20-03-26,8215
"11862","Jamaica",20-03-26,1
"11863","Japan",20-03-26,47
"11864","Jordan",20-03-26,0
"11865","Kazakhstan",20-03-26,1
"11866","Kenya",20-03-26,1
"11867","Korea, South",20-03-26,131
"11868","Kosovo",20-03-26,1
"11869","Kuwait",20-03-26,0
"11870","Kyrgyzstan",20-03-26,0
"11871","Laos",20-03-26,0
"11872","Latvia",20-03-26,0
"11873","Lebanon",20-03-26,6
"11874","Liberia",20-03-26,0
"11875","Libya",20-03-26,0
"11876","Liechtenstein",20-03-26,0
"11877","Lithuania",20-03-26,4
"11878","Luxembourg",20-03-26,9
"11879","Madagascar",20-03-26,0
"11880","Malawi",20-03-26,0
"11881","Malaysia",20-03-26,23
"11882","Maldives",20-03-26,0
"11883","Mali",20-03-26,0
"11884","Malta",20-03-26,0
"11885","Mauritania",20-03-26,0
"11886","Mauritius",20-03-26,2
"11887","Mexico",20-03-26,6
"11888","Moldova",20-03-26,1
"11889","Monaco",20-03-26,0
"11890","Mongolia",20-03-26,0
"11891","Montenegro",20-03-26,1
"11892","Morocco",20-03-26,11
"11893","Mozambique",20-03-26,0
"11894","MS Zaandam",20-03-26,0
"11895","Namibia",20-03-26,0
"11896","Nepal",20-03-26,0
"11897","Netherlands",20-03-26,435
"11898","New Zealand",20-03-26,0
"11899","Nicaragua",20-03-26,0
"11900","Niger",20-03-26,1
"11901","Nigeria",20-03-26,1
"11902","North Macedonia",20-03-26,3
"11903","Norway",20-03-26,14
"11904","Oman",20-03-26,0
"11905","Pakistan",20-03-26,9
"11906","Panama",20-03-26,8
"11907","Papua New Guinea",20-03-26,0
"11908","Paraguay",20-03-26,3
"11909","Peru",20-03-26,9
"11910","Philippines",20-03-26,45
"11911","Poland",20-03-26,16
"11912","Portugal",20-03-26,60
"11913","Qatar",20-03-26,0
"11914","Romania",20-03-26,23
"11915","Russia",20-03-26,3
"11916","Rwanda",20-03-26,0
"11917","Saint Kitts and Nevis",20-03-26,0
"11918","Saint Lucia",20-03-26,0
"11919","Saint Vincent and the Grenadines",20-03-26,0
"11920","San Marino",20-03-26,21
"11921","Sao Tome and Principe",20-03-26,0
"11922","Saudi Arabia",20-03-26,3
"11923","Senegal",20-03-26,0
"11924","Serbia",20-03-26,1
"11925","Seychelles",20-03-26,0
"11926","Sierra Leone",20-03-26,0
"11927","Singapore",20-03-26,2
"11928","Slovakia",20-03-26,0
"11929","Slovenia",20-03-26,6
"11930","Somalia",20-03-26,0
"11931","South Africa",20-03-26,0
"11932","South Sudan",20-03-26,0
"11933","Spain",20-03-26,4365
"11934","Sri Lanka",20-03-26,0
"11935","Sudan",20-03-26,1
"11936","Suriname",20-03-26,0
"11937","Sweden",20-03-26,77
"11938","Switzerland",20-03-26,191
"11939","Syria",20-03-26,0
"11940","Taiwan",20-03-26,2
"11941","Tanzania",20-03-26,0
"11942","Thailand",20-03-26,4
"11943","Timor-Leste",20-03-26,0
"11944","Togo",20-03-26,0
"11945","Trinidad and Tobago",20-03-26,1
"11946","Tunisia",20-03-26,6
"11947","Turkey",20-03-26,75
"11948","Uganda",20-03-26,0
"11949","Ukraine",20-03-26,5
"11950","United Arab Emirates",20-03-26,2
"11951","United Kingdom",20-03-26,580
"11952","Uruguay",20-03-26,0
"11953","USA",20-03-26,1209
"11954","Uzbekistan",20-03-26,0
"11955","Venezuela",20-03-26,0
"11956","Vietnam",20-03-26,0
"11957","West Bank and Gaza",20-03-26,1
"11958","Western Sahara",20-03-26,0
"11959","Zambia",20-03-26,0
"11960","Zimbabwe",20-03-26,1
"11961","Afghanistan",20-03-27,4
"11962","Albania",20-03-27,8
"11963","Algeria",20-03-27,26
"11964","Andorra",20-03-27,3
"11965","Angola",20-03-27,0
"11966","Antigua and Barbuda",20-03-27,0
"11967","Argentina",20-03-27,13
"11968","Armenia",20-03-27,1
"11969","Australia",20-03-27,13
"11970","Austria",20-03-27,58
"11971","Azerbaijan",20-03-27,3
"11972","Bahamas",20-03-27,0
"11973","Bahrain",20-03-27,4
"11974","Bangladesh",20-03-27,5
"11975","Barbados",20-03-27,0
"11976","Belarus",20-03-27,0
"11977","Belgium",20-03-27,289
"11978","Belize",20-03-27,0
"11979","Benin",20-03-27,0
"11980","Bhutan",20-03-27,0
"11981","Bolivia",20-03-27,0
"11982","Bosnia and Herzegovina",20-03-27,4
"11983","Botswana",20-03-27,0
"11984","Brazil",20-03-27,92
"11985","Brunei",20-03-27,0
"11986","Bulgaria",20-03-27,3
"11987","Burkina Faso",20-03-27,9
"11988","Burma",20-03-27,0
"11989","Burundi",20-03-27,0
"11990","Cabo Verde",20-03-27,1
"11991","Cambodia",20-03-27,0
"11992","Cameroon",20-03-27,2
"11993","Canada",20-03-27,54
"11994","Central African Republic",20-03-27,0
"11995","Chad",20-03-27,0
"11996","Chile",20-03-27,5
"11997","China",20-03-27,3296
"11998","Colombia",20-03-27,6
"11999","Congo (Brazzaville)",20-03-27,0
"12000","Congo (Kinshasa)",20-03-27,3
"12001","Costa Rica",20-03-27,2
"12002","Cote d'Ivoire",20-03-27,0
"12003","Croatia",20-03-27,3
"12004","Cuba",20-03-27,2
"12005","Cyprus",20-03-27,5
"12006","Czechia",20-03-27,9
"12007","Denmark",20-03-27,52
"12008","Diamond Princess",20-03-27,10
"12009","Djibouti",20-03-27,0
"12010","Dominica",20-03-27,0
"12011","Dominican Republic",20-03-27,20
"12012","Ecuador",20-03-27,36
"12013","Egypt",20-03-27,30
"12014","El Salvador",20-03-27,0
"12015","Equatorial Guinea",20-03-27,0
"12016","Eritrea",20-03-27,0
"12017","Estonia",20-03-27,1
"12018","Eswatini",20-03-27,0
"12019","Ethiopia",20-03-27,0
"12020","Fiji",20-03-27,0
"12021","Finland",20-03-27,7
"12022","France",20-03-27,1997
"12023","Gabon",20-03-27,1
"12024","Gambia",20-03-27,1
"12025","Georgia",20-03-27,0
"12026","Germany",20-03-27,342
"12027","Ghana",20-03-27,4
"12028","Greece",20-03-27,28
"12029","Grenada",20-03-27,0
"12030","Guatemala",20-03-27,1
"12031","Guinea",20-03-27,0
"12032","Guinea-Bissau",20-03-27,0
"12033","Guyana",20-03-27,1
"12034","Haiti",20-03-27,0
"12035","Holy See",20-03-27,0
"12036","Honduras",20-03-27,1
"12037","Hungary",20-03-27,10
"12038","Iceland",20-03-27,2
"12039","India",20-03-27,20
"12040","Indonesia",20-03-27,87
"12041","Iran",20-03-27,2378
"12042","Iraq",20-03-27,40
"12043","Ireland",20-03-27,22
"12044","Israel",20-03-27,12
"12045","Italy",20-03-27,9134
"12046","Jamaica",20-03-27,1
"12047","Japan",20-03-27,49
"12048","Jordan",20-03-27,1
"12049","Kazakhstan",20-03-27,1
"12050","Kenya",20-03-27,1
"12051","Korea, South",20-03-27,139
"12052","Kosovo",20-03-27,1
"12053","Kuwait",20-03-27,0
"12054","Kyrgyzstan",20-03-27,0
"12055","Laos",20-03-27,0
"12056","Latvia",20-03-27,0
"12057","Lebanon",20-03-27,8
"12058","Liberia",20-03-27,0
"12059","Libya",20-03-27,0
"12060","Liechtenstein",20-03-27,0
"12061","Lithuania",20-03-27,5
"12062","Luxembourg",20-03-27,15
"12063","Madagascar",20-03-27,0
"12064","Malawi",20-03-27,0
"12065","Malaysia",20-03-27,26
"12066","Maldives",20-03-27,0
"12067","Mali",20-03-27,0
"12068","Malta",20-03-27,0
"12069","Mauritania",20-03-27,0
"12070","Mauritius",20-03-27,2
